tot,sys,usr
5607541190,1677541190,3930000000
5674687926,1694687926,3980000000
5749403823,1719403823,4030000000
5803254841,1733254841,4070000000
5878282466,1758282466,4120000000
5925286444,1775286444,4150000000
5974995442,1784995442,4190000000
6045247347,1805247347,4240000000
6082601289,1812601289,4270000000
6131086959,1831086959,4300000000
6186793296,1846793296,4340000000
6251166934,1871166934,4380000000
6324395760,1894395760,4430000000
6401360323,1911360323,4490000000
6429472058,1919472058,4510000000
6498235416,1938235416,4560000000
6532163749,1952163749,4580000000
6625403021,1975403021,4650000000
6705143322,2005143322,4700000000
6771107331,2021107331,4750000000
6836616049,2046616049,4790000000
6876440198,2056440198,4820000000
6942607445,2072607445,4870000000
7015919925,2095919925,4920000000
7085773584,2125773584,4960000000
7157981087,2147981087,5010000000
7228008757,2168008757,5060000000
7296699821,2186699821,5110000000
7360497221,2210497221,5150000000
7414356365,2234356365,5180000000
7490572215,2260572215,5230000000
7555655036,2275655036,5280000000
7621882354,2301882354,5320000000
7668514690,2308514690,5360000000
7730447422,2320447422,5410000000
7791445250,2331445250,5460000000
7847837169,2357837169,5490000000
7906601079,2366601079,5540000000
7965914943,2385914943,5580000000
8026390067,2396390067,5630000000
8084954213,2414954213,5670000000
8153347542,2433347542,5720000000
8217805504,2447805504,5770000000
8262884358,2452884358,5810000000
8315587647,2455587647,5860000000
8356397975,2466397975,5890000000
8442746427,2492746427,5950000000
8532003428,2522003428,6010000000
8622759976,2552759976,6070000000
8658372468,2558372468,6100000000
8735633288,2585633288,6150000000
8786497012,2606497012,6180000000
8837196353,2627196353,6210000000
8887995186,2647995186,6240000000
8939329933,2669329933,6270000000
8993112408,2693112408,6300000000
9047263662,2707263662,6340000000
9100625114,2730625114,6370000000
9155545654,2745545654,6410000000
9208099508,2768099508,6440000000
9258527980,2788527980,6470000000
9309883687,2809883687,6500000000
9363587444,2823587444,6540000000
9426210013,2846210013,6580000000
9476561967,2866561967,6610000000
9544900879,2884900879,6660000000
9623238168,2913238168,6710000000
9700248676,2940248676,6760000000
9779422292,2969422292,6810000000
9844254125,2984254125,6860000000
9917899149,3007899149,6910000000
9984731459,3034731459,6950000000
10052955206,3052955206,7000000000
10109992605,3069992605,7040000000
10161200842,3091200842,7070000000
10209718233,3109718233,7100000000
10282034350,3132034350,7150000000
10335186199,3155186199,7180000000
10387075567,3177075567,7210000000
10452068189,3192068189,7260000000
10521926498,3211926498,7310000000
10591495591,3231495591,7360000000
10661545942,3261545942,7400000000
10734956459,3284956459,7450000000
10776624172,3286624172,7490000000
10855578879,3315578879,7540000000
10935070003,3345070003,7590000000
10997557970,3367557970,7630000000
11074976777,3394976777,7680000000
11151719218,3411719218,7740000000
11226992181,3436992181,7790000000
11308568692,3468568692,7840000000
11386220220,3486220220,7900000000
11444083761,3504083761,7940000000
11522888231,3522888231,8000000000
11600499466,3550499466,8050000000
11679203797,3569203797,8110000000
11729785414,3589785414,8140000000
11782887328,3612887328,8170000000
11857792648,3637792648,8220000000
11939686207,3659686207,8280000000
12022108060,3682108060,8340000000
12103597696,3703597696,8400000000
12189552066,3729552066,8460000000
12273541315,3753541315,8520000000
12359146593,3779146593,8580000000
12439525963,3799525963,8640000000
12514001180,3824001180,8690000000
12577324102,3847324102,8730000000
12661908477,3871908477,8790000000
12752836354,3902836354,8850000000
12841260399,3931260399,8910000000
12931621629,3961621629,8970000000
13023491299,3983491299,9040000000
13116168488,4016168488,9100000000
13191896051,4041896051,9150000000
13255121275,4055121275,9200000000
13317881060,4067881060,9250000000
13377710089,4087710089,9290000000
13430519886,4100519886,9330000000
13454912513,4104912513,9350000000
13481120839,4101120839,9380000000
13507221209,4107221209,9400000000
13532160629,4112160629,9420000000
13556601490,4116601490,9440000000
13581635617,4111635617,9470000000
13608730771,4118730771,9490000000
13631664570,4121664570,9510000000
13654868756,4124868756,9530000000
13719966935,4139966935,9580000000
13786281923,4166281923,9620000000
13859033281,4189033281,9670000000
13933361285,4213361285,9720000000
14006634772,4236634772,9770000000
14081372677,4261372677,9820000000
14156870374,4276870374,9880000000
14231847338,4301847338,9930000000
14305227316,4325227316,9980000000
14375491954,4345491954,10030000000
14436079420,4366079420,10070000000
14517558501,4387558501,10130000000
14599726525,4419726525,10180000000
14682391529,4442391529,10240000000
14728775512,4458775512,10270000000
14792535565,4472535565,10320000000
14862944148,4492944148,10370000000
14937934147,4517934147,10420000000
15015927048,4545927048,10470000000
15078322154,4558322154,10520000000
15158057596,4588057596,10570000000
15233967667,4613967667,10620000000
15309977575,4629977575,10680000000
15386352999,4656352999,10730000000
15466920024,4676920024,10790000000
15525144116,4705144116,10820000000
15548673382,4708673382,10840000000
15608283052,4718283052,10890000000
15679724800,4739724800,10940000000
15708742620,4748742620,10960000000
15738126738,4758126738,10980000000
15798522279,4778522279,11020000000
15874569663,4804569663,11070000000
15952174541,4832174541,11120000000
16026764387,4846764387,11180000000
16085639720,4865639720,11220000000
16162544984,4892544984,11270000000
16223009478,4913009478,11310000000
16281029681,4931029681,11350000000
16357620854,4957620854,11400000000
16433430962,4983430962,11450000000
16507797712,5007797712,11500000000
16582091921,5032091921,11550000000
16656894126,5056894126,11600000000
16733278547,5073278547,11660000000
16808217421,5098217421,11710000000
16876822663,5126822663,11750000000
16923349846,5143349846,11780000000
16974998463,5164998463,11810000000
17011036474,5171036474,11840000000
17044598463,5194598463,11850000000
17084617998,5194617998,11890000000
